Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-27,30.93633409096567,31.950154836756997,30.53277404853394,31.18240737915039,57000,0.0,0
2021-01-28,31.45800657732556,31.605652044249243,29.390992569075156,30.65088653564453,61600,0.0,0
2021-01-29,30.73947446766453,30.73947446766453,29.54848066336615,29.65675163269043,51800,0.0,0
2021-02-01,29.96188187316877,30.926488640747245,29.538635548495137,30.444185256958008,44600,0.0,0
2021-02-02,30.946177046348637,31.054448015819837,30.37528709657166,30.700103759765625,42500,0.0,0
2021-02-03,30.611515664381407,31.477692762903242,30.394969981708382,31.01507568359375,30600,0.0,0
2021-02-04,31.01507444781222,32.47182959882215,30.847744553045747,32.03873825073242,41900,0.0,0
2021-02-05,32.048582643104794,32.14701044491328,31.251303931248227,32.02889633178711,22300,0.0,0
2021-02-08,32.137167612485776,33.34784753912524,31.55643459842816,33.13130187988281,31800,0.0,0
2021-02-09,33.40690350433239,33.849836111069855,33.12146138423923,33.36753463745117,38600,0.0,0
2021-02-10,33.475805136588555,33.66282322003152,32.63915754204693,33.21989059448242,27400,0.0,0
2021-02-11,33.318318752924434,33.59392336441282,32.34387072111713,32.71790313720703,41300,0.0,0
2021-02-12,32.540733921734976,33.38722290353944,32.540733921734976,32.94429397583008,28900,0.0,0
2021-02-16,33.38722134839742,33.38722134839742,31.65486708230448,31.82219886779785,35100,0.0,0
2021-02-17,31.664706372464373,31.841879426078258,30.87727454200388,31.398948669433594,29200,0.0,0
2021-02-18,31.39894982130728,31.782825410683227,30.95601904841366,31.556438446044922,31500,0.0,0
2021-02-19,31.55643654779555,32.668684991314784,31.55643654779555,32.37339782714844,34000,0.0,0
2021-02-22,32.17653722614189,33.44627611338397,32.17653722614189,32.97381591796875,27700,0.0,0
2021-02-23,32.92460880022974,33.77110156608807,32.580103922032635,32.90492248535156,40800,0.0,0
2021-02-24,33.259260546477485,35.41486081130824,32.89506944206621,35.14910125732422,64500,0.0,0
2021-02-25,31.507220630276606,35.33612396168836,31.507220630276606,33.35769271850586,43300,0.0,0
2021-02-26,33.46596406738102,33.84983776033029,33.013190160557784,33.27894973754883,27500,0.0,0
2021-03-01,34.145121886759256,35.218001377681006,33.771093260404676,34.13528060913086,34700,0.0,0
2021-03-02,34.24356054664805,34.50932015514885,33.71204132964645,33.95811462402344,24400,0.0,0
2021-03-03,34.095911659223944,34.97193189885722,33.170677516591745,34.3026123046875,33000,0.0,0
2021-03-04,34.25339646566063,34.686487799044805,33.27894847510604,33.48564910888672,40300,0.0,0
2021-03-05,34.292771966038345,35.24753748046617,33.31832013891528,35.2180061340332,29800,0.0,0
2021-03-08,35.41486399514412,36.90114862458676,35.41486399514412,36.54680252075195,34400,0.0,0
2021-03-09,36.251514509836916,37.285021452145095,36.20229685395274,36.477901458740234,40800,0.0,0
2021-03-10,36.910991700207425,37.806698281941244,36.468059048848886,37.531097412109375,59300,0.0,0
2021-03-11,37.885445665767904,38.859893798828125,37.07832181409254,38.859893798828125,43500,0.0,0
2021-03-12,37.29486808512627,39.322513392849785,37.29486808512627,38.643348693847656,60500,0.0,0
2021-03-15,38.58429247172742,38.68272028542947,36.871620727936744,37.66889953613281,74800,0.0,0
2021-03-16,38.104032863966424,39.508336107305425,36.11625594918044,37.797462463378906,90400,0.18,0
2021-03-17,37.81723914260033,38.85563010767778,36.48216181105172,38.6973991394043,32200,0.0,0
2021-03-18,38.56883457447941,39.24131712014403,36.95685402185477,38.79629135131836,31300,0.0,0
2021-03-19,38.77651315095059,39.53800087280404,37.579891204833984,37.579891204833984,167600,0.0,0
2021-03-22,37.846905217362924,37.846905217362924,35.94812987837993,36.18547821044922,58300,0.0,0
2021-03-23,35.69100789002891,36.04702852095571,34.68228402657761,34.860294342041016,31100,0.0,0
2021-03-24,35.01852522403154,36.59094715821809,34.6921754948734,34.870182037353516,38800,0.0,0
2021-03-25,34.51416259876386,36.36348765242401,32.82306473269229,36.30414962768555,69100,0.0,0
2021-03-26,36.58105969552585,37.075531958781,34.978966846361935,36.41293716430664,48900,0.0,0
2021-03-29,36.41293584038414,36.41293584038414,34.9097397620397,35.008636474609375,43800,0.0,0
2021-03-30,35.097641824654346,36.06680697807853,34.524052206135046,36.03713607788086,48700,0.0,0
2021-03-31,35.98768947054528,37.035971990472994,35.81957071766875,36.056915283203125,106000,0.0,0
2021-04-01,35.91846350664465,36.96674602215833,35.91846350664465,36.61072540283203,28300,0.0,0
2021-04-05,37.07553261695838,37.1447584332411,36.44260493983571,36.84807205200195,41600,0.0,0
2021-04-06,36.64039364437749,37.37221424774748,36.6008349582442,36.98652648925781,20800,0.0,0
2021-04-07,36.93707730232866,37.12497918057684,36.40305011434326,36.83818435668945,81800,0.0,0
2021-04-08,36.68984153158294,36.80851759456232,36.53161055346787,36.78873825073242,29100,0.0,0
2021-04-09,36.927188783245626,37.91613331008935,36.56128036462017,36.937076568603516,73700,0.0,0
2021-04-12,36.77884641591212,36.996415423880364,35.99758308939028,36.82829666137695,25700,0.0,0
2021-04-13,36.63050424488568,36.89751970573269,36.42282681062371,36.67995071411133,63900,0.0,0
2021-04-14,36.63050550524336,36.63050550524336,34.17792357653162,34.91963195800781,181500,0.0,0
2021-04-15,35.265758348763114,35.265758348763114,33.89112618976081,34.21747589111328,90900,0.0,0
2021-04-16,34.61305640908388,34.62294419386174,34.187809985684666,34.58338928222656,54100,0.0,0
2021-04-19,34.662504576790084,34.662504576790084,34.118585846780974,34.34604263305664,56000,0.0,0
2021-04-20,34.16803424573096,34.38560325901834,33.544998108377925,34.07902908325195,68600,0.0,0
2021-04-21,33.950469647950435,35.10753300956678,33.950469647950435,35.038307189941406,42000,0.0,0
2021-04-22,34.791070666900175,35.09764484516751,33.99991575647953,34.03947067260742,55200,0.0,0
2021-04-23,34.16803096101232,34.66250320002125,34.01969155282392,34.533939361572266,62400,0.0,0
2021-04-26,34.69217659021971,34.91963338379002,34.43504889486261,34.72184371948242,39500,0.0,0
2021-04-27,34.721839118158876,35.661337069725036,34.721839118158876,35.36465072631836,115200,0.0,0
2021-04-28,35.54266394492762,36.59094647224095,35.54266394492762,36.551387786865234,45700,0.0,0
2021-04-29,36.74917665346807,37.57989016593172,36.63050437240863,37.1942024230957,34600,0.0,0
2021-04-30,36.96674252670514,37.37220957759295,36.59094260044802,37.09530258178711,45300,0.0,0
2021-05-03,37.25353872534753,39.39955032240552,37.085419965648114,38.48971939086914,51000,0.0,0
2021-05-04,38.39082781498611,38.97430526080993,37.39199546155423,38.82596206665039,31100,0.0,0
2021-05-05,38.89518985297829,39.231427368765324,38.16336924694003,38.54905700683594,30800,0.0,0
2021-05-06,38.816070920281106,38.89518828965616,37.906243807610785,38.766624450683594,20700,0.0,0
2021-05-07,38.66772773896477,38.855629604968634,38.29193155200467,38.766624450683594,16600,0.0,0
2021-05-10,39.02375028494862,39.221539945638696,37.896354123296405,37.97547149658203,33700,0.0,0
2021-05-11,37.382102514511814,38.67762120813399,37.09530769513741,37.97547149658203,29900,0.0,0
2021-05-12,37.886464747062696,38.173255781870886,36.44260292541905,36.600833892822266,35900,0.0,0
2021-05-13,36.353598757876256,37.67878456056813,36.234926472231535,37.52055358886719,17400,0.0,0
2021-05-14,37.31287424771711,37.87657229150862,37.31287424771711,37.787567138671875,17600,0.0,0
2021-05-17,37.708453995143316,37.935910772336406,36.610725021172115,37.728233337402344,21600,0.0,0
2021-05-18,38.06447465857463,38.677619179279446,37.382100553614364,37.71834182739258,33500,0.0,0
2021-05-19,37.39199207321063,38.07436240495714,36.225037287308744,37.1942024230957,44500,0.0,0
2021-05-20,36.99641250084345,37.59966923162084,36.37337642794767,37.233760833740234,22800,0.0,0
2021-05-21,37.74801005019538,37.94579970625116,36.67006415836543,37.570003509521484,33600,0.0,0
2021-05-24,37.570004888991555,37.570004888991555,36.64039460315379,36.84807205200195,29400,0.0,0
2021-05-25,36.92718814835475,37.24365008970188,35.62178169716687,35.96791076660156,46300,0.0,0
2021-05-26,36.01735748329464,36.719510957189755,35.63166972542946,36.46238327026367,25700,0.0,0
2021-05-27,36.91729720816836,37.1744210988423,36.38326631308756,36.403045654296875,81600,0.0,0
2021-05-28,36.778844847549664,36.778844847549664,35.384433243947306,35.45365905761719,53400,0.0,0
2021-06-01,35.552555746330576,37.27331707421168,35.4734383750366,37.045860290527344,38400,0.0,0
2021-06-02,36.660170872986285,37.32276562366836,36.037134806155855,36.749176025390625,38500,0.0,0
2021-06-03,36.68983952864511,37.35243430694051,35.52288471405526,37.06563949584961,64900,0.0,0
2021-06-04,39.557780656491296,42.42572126309649,38.07436388187287,40.695068359375,302400,0.0,0
2021-06-07,40.74451358022778,41.54555619952214,39.55777944244953,39.805015563964844,86600,0.0,0
2021-06-08,40.091812171351194,40.240151587409855,39.41932958881807,39.55778121948242,65100,0.0,0
2021-06-09,39.73579130784521,39.85446359451324,39.23142748758912,39.58744812011719,78100,0.0,0
2021-06-10,39.587448258062516,39.83468439012141,38.99408305013076,39.56766891479492,69600,0.0,0
2021-06-11,39.6764519506459,40.54672415964745,39.6764519506459,39.77534866333008,65800,0.0,0
2021-06-14,40.10169827620559,40.6456169906747,38.50949704524188,38.72706604003906,37200,0.0,0
2021-06-15,38.69726202330086,38.99531462550692,38.160765065363265,38.75687026977539,45200,0.18,0
2021-06-16,38.52836320217295,38.76680755823715,37.6640095175861,37.77329635620117,31100,0.0,0
2021-06-17,37.77329589409033,37.77329589409033,36.223417073495106,36.66056442260742,53800,0.0,0
2021-06-18,35.93529865534964,36.233355050378414,35.41867616117395,35.865753173828125,102300,0.0,0
2021-06-21,36.07439378412552,37.157321166170085,36.07439378412552,36.9586181640625,50800,0.0,0
2021-06-22,36.80958780753918,36.80958780753918,36.04458375772679,36.40224838256836,34200,0.0,0
2021-06-23,36.25322416882134,36.72017184037352,35.865751629951966,36.45192337036133,40500,0.0,0
2021-06-24,36.899004153714976,36.899004153714976,36.14393733400775,36.45192337036133,35300,0.0,0
2021-06-25,36.352575199099014,36.64069435858389,35.77633688012925,35.82601547241211,150600,0.0,0
2021-06-28,36.00484580309127,36.22341567929046,33.81912051148942,34.33574676513672,90800,0.0,0
2021-06-29,34.3357482455701,34.39535649167439,33.62041897276308,33.729705810546875,42600,0.0,0
2021-06-30,33.73963809053979,34.80269472874988,33.73963809053979,34.415225982666016,58300,0.0,0
2021-07-01,34.743088481143275,35.080882446617025,34.643735085448334,34.931854248046875,71200,0.0,0
2021-07-02,34.67354054606552,35.051072053163345,34.29600524902344,34.29600524902344,97700,0.0,0
2021-07-06,34.11717483793088,34.25626579985912,32.92496063720466,33.799251556396484,75300,0.0,0
2021-07-07,33.88866835093203,34.494710802065754,33.86879767172089,33.96814727783203,38900,0.0,0
2021-07-08,33.36210882209491,34.10724224235075,32.64677952586704,34.017826080322266,57900,0.0,0
2021-07-09,34.27613673683905,35.051074267672305,34.27613673683905,34.862308502197266,55700,0.0,0
2021-07-12,34.59405804429183,35.40873688655693,34.40529228960162,35.32925796508789,44100,0.0,0
2021-07-13,35.02126907334859,35.58757014240294,34.51458003943738,34.58412551879883,34100,0.0,0
2021-07-14,34.74308667399054,34.87224039675928,34.46490097045899,34.464900970458984,26100,0.0,0
2021-07-15,34.45496921390244,35.08088234007379,34.28607033670626,34.90205001831055,33100,0.0,0
2021-07-16,35.16035927097003,35.24977542677697,34.36555110265516,34.395355224609375,31900,0.0,0
2021-07-19,34.01782539295322,34.56425579877734,33.630352838696076,33.838993072509766,39900,0.0,0
2021-07-20,34.03769065325078,34.81263193473995,33.82905421936475,34.40529251098633,68500,0.0,0
2021-07-21,34.5642557402941,34.931853825052784,34.5642557402941,34.822566986083984,26700,0.0,0
2021-07-22,34.6337996924277,34.85237336071556,33.35216938464866,33.441585540771484,36800,0.0,0
2021-07-23,33.491260260650016,34.67354096543661,32.90508852523618,33.421714782714844,36500,0.0,0
2021-07-26,33.58067673765116,34.38542214852427,33.123662509723175,33.501197814941406,21100,0.0,0
2021-07-27,33.24288442832873,33.24288442832873,32.328855927392055,32.934898376464844,15100,0.0,0
2021-07-28,33.680031817282526,33.680031817282526,32.58716720315548,32.94483184814453,19600,0.0,0
2021-07-29,33.27269271449833,33.421717124826564,32.72625850679447,33.03424835205078,36500,0.0,0
2021-07-30,33.03424811555212,33.87873113786661,32.84548234784328,32.97463607788086,27800,0.0,0
2021-08-02,32.885219440486544,33.968146807871214,32.795803280245806,32.845481872558594,23900,0.0,0
2021-08-03,32.94483113164921,33.680031084797825,32.58716649443877,32.756065368652344,42700,0.0,0
2021-08-04,32.65671332067285,33.40184674891724,32.11028289794922,32.11028289794922,20800,0.0,0
2021-08-05,32.239440050289666,33.91847265829755,32.15995733301507,33.01437759399414,53900,0.0,0
2021-08-06,33.372040170026985,33.799250273994325,33.14353305696562,33.47138977050781,19900,0.0,0
2021-08-09,33.4713908047068,34.027758438445325,33.083922044937516,33.73963928222656,32700,0.0,0
2021-08-10,33.63035104564983,34.70334491110249,33.36210636923095,34.35561752319336,28100,0.0,0
2021-08-11,34.355617672630615,35.676985542377174,33.292557246518086,35.37893295288086,34000,0.0,0
2021-08-12,35.468351973572524,35.796208711516805,33.988018560584585,34.12710952758789,54100,0.0,0
2021-08-13,34.31587717897238,34.67354181133276,33.94827531241066,34.623863220214844,18400,0.0,0
2021-08-16,34.54438303577192,34.81263150025359,34.00788610680858,34.29600524902344,14600,0.0,0
2021-08-17,34.02775974260362,34.02775974260362,32.845482739284456,33.07398986816406,24900,0.0,0
2021-08-18,33.083921258695895,33.908537350357115,32.49774951581151,32.54742431640625,19200,0.0,0
2021-08-19,32.40833430899792,32.84548166291554,31.394954324358114,31.802291870117188,26300,0.0,0
2021-08-20,31.613526158019923,32.567296002762816,31.613526158019923,31.81222915649414,35800,0.0,0
2021-08-23,32.27918209403523,32.53749335077105,31.82216403989548,32.18976593017578,23500,0.0,0
2021-08-24,32.19969794334026,32.815673828125,32.19969794334026,32.815673828125,16000,0.0,0
2021-08-25,33.26275521442389,33.76944805935259,32.96470260620117,32.96470260620117,18500,0.0,0
2021-08-26,32.97463458497899,33.41178192822094,32.299046681736314,32.58716583251953,24800,0.0,0
2021-08-27,32.59710233510691,33.501197333870664,32.59710233510691,33.38197326660156,25600,0.0,0
2021-08-30,33.72970691740538,33.82905652413571,32.02086639404297,32.02086639404297,34100,0.0,0
2021-08-31,32.18976502800653,32.18976502800653,30.20274069402015,30.957809448242188,73300,0.0,0
2021-09-01,31.235993918922176,32.6765840800647,31.235993918922176,32.13015365600586,44800,0.0,0
2021-09-02,32.239440076783154,32.46794720421855,31.782423926940083,32.02086639404297,29200,0.0,0
2021-09-03,31.921515300704044,32.2891133764204,31.474434511349347,31.63339614868164,30500,0.0,0
2021-09-07,31.79235809299316,32.14008549365751,31.543980295391652,31.71287727355957,54900,0.0,0
2021-09-08,31.782422579181688,31.782422579181688,30.153064842253364,30.679624557495117,76900,0.0,0
2021-09-09,28.83169539934888,30.163000555278305,28.17597816075346,29.28870964050293,105400,0.0,0
2021-09-10,29.129747353617716,29.775529238502155,27.410973475318034,27.639480590820312,92500,0.0,0
2021-09-13,27.867987992699913,28.60318793747722,26.089603956205494,26.228694915771484,218900,0.0,0
2021-09-14,26.328047671889824,27.81831452124208,26.258502188782288,27.560001373291016,115600,0.0,0
2021-09-15,27.489999771118164,28.479999542236328,27.040000915527344,27.530000686645508,82300,0.18,0
2021-09-16,27.670000076293945,27.979999542236328,27.389999389648438,27.43000030517578,85800,0.0,0
2021-09-17,27.079999923706055,27.5,26.139999389648438,26.299999237060547,169900,0.0,0
2021-09-20,25.889999389648438,26.940000534057617,25.809999465942383,26.3700008392334,64700,0.0,0
2021-09-21,26.5,26.579999923706055,25.81999969482422,26.260000228881836,52800,0.0,0
2021-09-22,26.729999542236328,26.850000381469727,26.350000381469727,26.549999237060547,62500,0.0,0
2021-09-23,26.549999237060547,27.389999389648438,26.420000076293945,26.479999542236328,35400,0.0,0
2021-09-24,26.389999389648438,27.360000610351562,26.100000381469727,27.139999389648438,49600,0.0,0
2021-09-27,27.149999618530273,28.1299991607666,27.020000457763672,27.81999969482422,48400,0.0,0
2021-09-28,27.850000381469727,28.229999542236328,27.15999984741211,27.469999313354492,69800,0.0,0
2021-09-29,27.479999542236328,27.610000610351562,27.100000381469727,27.579999923706055,43600,0.0,0
2021-09-30,27.520000457763672,27.6200008392334,26.639999389648438,26.989999771118164,110000,0.0,0
2021-10-01,27.0,27.670000076293945,26.200000762939453,27.600000381469727,61900,0.0,0
2021-10-04,27.520000457763672,27.709999084472656,27.200000762939453,27.600000381469727,58300,0.0,0
2021-10-05,27.690000534057617,27.729999542236328,26.389999389648438,27.360000610351562,52200,0.0,0
2021-10-06,26.90999984741211,27.389999389648438,26.360000610351562,26.40999984741211,47800,0.0,0
2021-10-07,26.690000534057617,27.260000228881836,26.350000381469727,26.969999313354492,98400,0.0,0
2021-10-08,27.09000015258789,27.34000015258789,26.719999313354492,26.84000015258789,19700,0.0,0
2021-10-11,26.860000610351562,26.969999313354492,26.389999389648438,26.389999389648438,24500,0.0,0
2021-10-12,26.43000030517578,26.770000457763672,26.170000076293945,26.59000015258789,38900,0.0,0
2021-10-13,26.690000534057617,26.969999313354492,26.329999923706055,26.84000015258789,62800,0.0,0
2021-10-14,26.829999923706055,27.15999984741211,26.389999389648438,26.56999969482422,41900,0.0,0
